Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Theta_9,Theta_10,Theta_11,Theta_12,Theta_13,Theta_14,Theta_15,Theta_16,Theta_17,Theta_18,Theta_19,Theta_20,Theta_21,Theta_22,Theta_23,Theta_24,Theta_25,Theta_26,Theta_27,Theta_28,Theta_29,Theta_30,Theta_31,Theta_32,Theta_33,Theta_34,Theta_35,Theta_36,Theta_37,Theta_38,Theta_39,Theta_40,Theta_41,Theta_42,Theta_43,Theta_44,Theta_45,Theta_46,Theta_47,Theta_48,Theta_49,Theta_50,Label
0.18668099483875975,-1.2560966878442048,1.0535094732469712,-0.8462871037920615,0.7508319725251704,1.4334620073463977,-0.49439280441096245,-0.21157306345097393,1.5022872254343462,0.36813693967219463,0.5662149277799347,0.12897635928361656,-0.36555281698290165,-0.829235113103381,-0.19151022578633345,0.19921016076417014,1.5134933804170607,0.06741081773001979,-0.1698189971836125,-0.17487378168533355,-1.1330671965625718,-0.6465942288643427,0.7432188050183409,0.01721982020208584,-0.009501900296749702,-0.48352578178410693,-0.7569981650690264,1.716871226577631,0.890057037357544,1.1256711207257872,0.6501027832391381,1.222752501413572,-1.016523438245651,-0.6391739878773012,-0.5411699027289971,1.5097723316870455,0.04465208789261456,0.19061990411127866,-0.42130502033401807,1.4173603376455746,-1.645016066469031,-0.850778043550782,-0.9463561749858578,-0.49044301294195053,0.7290180422178475,0.32549901222500727,-0.44757153360493135,1.4851334549275466,0.14394440713451587,-0.17804296269990239,0
0.6375931834749728,-1.075833227239037,0.10404287859552798,-1.1708864432895165,1.3129491219426157,1.0632508139696315,-0.025922436273890893,0.06987282017973138,-0.9153113632017913,0.672668599584686,0.8363922428839501,-2.4738527492797657,-0.3167970007357221,-0.8360137324219462,-0.6764517341401453,1.0053498335064976,-0.5359060474429485,-1.1887529105001802,1.7132374808013364,-0.09095159289596054,0.020497257749440934,-0.5849363845605694,1.736258908700156,-0.008469902374390941,0.4118180398864798,-0.5561510297600927,-0.16201080689897565,0.41945721314736334,-0.07557332537100594,-0.8952946285884961,0.03008242730970757,-0.42185603312374526,-0.9382449829988527,-0.011223483086744547,1.087226199594127,0.7078492567922735,-0.006402525555389201,0.35181276681339313,0.07507663535124524,-1.1156038183692631,0.5346969932952498,0.3807931355599683,1.3151990931870885,0.31338735462857475,-0.7484342506168851,-1.7412332987042516,-0.639327528063854,-0.5744787079026058,0.42132395313125987,0.8285394636016852,1
0.7956357216915729,1.2021548666456203,0.25975694905643204,-1.862534061851159,2.748910743930803,0.7446703568439061,1.428886428414636,0.6227842309258012,-0.3648116853576215,0.9387040128696885,0.4554007224188525,1.4751475790262192,-0.5886299978400397,0.21778572326652287,0.5368066294219994,-1.7402896399082084,-0.18946053687127726,-0.09148617820051697,-0.11701077576207781,-1.6951586311017584,-1.5149497190135737,-0.3369353340151334,1.0465218008671144,-0.3939797268387967,-0.8793522082699043,0.4363393843333408,1.0880676803045788,-0.02494746196507629,0.649441454937263,0.3005758253411736,0.33178205288441914,-0.9905353272863239,-0.2823442272066989,1.5223428902814642,1.9967011089884528,0.8921210355918753,1.2305713764154897,-0.9120164367708522,-1.0118685218239234,1.2452842232419679,0.10966515768756362,0.2410198554678731,0.2716259875734331,0.8871216614405302,-0.5731514503223555,0.04298202763078482,-1.8279877841198473,0.27892225235338075,0.47582809316593805,0.6039379393644131,1
-0.017608015238732233,0.1818983875412341,-0.6182646532502774,1.2443847768277594,-1.5971429363559118,-0.06340149927994568,-1.3159117333553847,0.8564424293145572,0.5433047830684149,-0.07190075577261773,0.49336573677449896,-0.4444319013348086,-0.30535673818019,1.2736219596124325,0.4060580019402358,0.33664117469034754,-0.8880846457757553,-1.2702220088613978,0.1253227634687972,-0.08504695428915872,-0.8725699550323298,-0.07250311269732942,0.07135204927306518,-1.3305422965392526,-1.084696602802545,1.599937367819603,1.0883529534507959,-0.15270675205778175,-1.3777129372262131,-1.4745218776899613,1.133992403318486,-2.232313404310714,0.9589983752186013,0.8261407466503689,0.7242901506563739,0.2914862444488517,-0.8151286019146279,0.26153881749292046,1.5373521383736062,0.12416621978947058,-1.1892931284379924,-1.1587152738486581,-0.9568620307784268,-0.5499847314921243,0.118870188911314,-0.0035989974213047034,-1.037924914344767,-1.3518532625028954,0.07423182175540351,0.7350200785485148,1
-0.34132988462856184,0.09318994514406297,-0.8609130782249845,1.5236352573735104,-0.0700141388718307,-0.20146028433176208,-0.09228539834114802,-1.6228689996084988,-2.5789376040338894,0.2816019281183346,-1.4705474967467365,-0.5643843247368392,-0.6224588156255557,-1.6015509300363016,1.027520489260056,0.1276353574778015,-1.3587130623768497,0.9245527567015946,0.6918661869457157,-0.2704120021170206,-0.4751823337507277,-0.18611162282763194,-0.8172295548709505,1.198946905897622,0.04098938345527143,0.3775686563390505,0.601390856862334,-0.41546495769052805,0.34927318474804014,0.8832524473454391,-0.3169291560751924,0.8724081718602344,0.3023340138270473,-0.0394450356591051,0.25741652623564226,-1.4944136915442752,0.42001985530788405,0.4245268155278228,-0.1762222998493541,-1.1554146761848,-1.2388756140547887,0.9109823393822262,-1.604386991752787,-0.8457305311009726,-0.5037854199018899,-1.8599047134709696,-0.9950185390727626,-0.7731749108502504,-0.5181305370130613,0.23246916822102362,0
-0.0027610920883075095,-0.40625639963371973,1.1550282281204742,-0.10897198866081807,-1.5018541400714183,0.343554555935849,0.816795909843566,0.2718481505987979,-0.18529155312033052,-0.07096800197989467,0.16878537853540784,1.170110489533846,-0.7378661116224126,-0.1954767745119269,1.3391440504426038,-0.04277349226997487,0.18426854626649894,-1.1652766786569946,-0.896423894291074,-0.46364990574360265,0.6634205555600007,1.1901978221518021,1.4083579399293014,1.546445299391435,0.3499674927856032,-0.004935953028163138,0.5812893319378026,-0.3871566957405281,0.6358191738846057,0.7701453594440142,0.8297025820820888,-0.1287493256432599,-0.1429691990221481,1.2859414913685079,0.9613844816836253,0.9243158886258656,-0.6161218400317868,-0.1402427897296737,-0.6606109553540259,0.7059534835483681,-1.713746672273285,2.827527434827128,0.5518551725949455,-0.6217706405189135,0.4674018255353378,-0.6422315354346749,-0.3562099056927533,0.6830811090088916,-1.1755846969805832,-0.5471445052287979,1
0.6717571114992926,-1.030162129841544,-1.2388598675774858,0.5628592109517937,3.1613341355492603,-0.31981051104656927,0.6035579398967954,0.13066938927657945,-0.8012649302359732,-0.5496280792584195,0.09432712191099214,-0.10816959434808236,2.0554352299720056,-0.022960103979786713,-0.40459728480442814,2.4331440487870126,-2.051281185394588,-0.193188466512573,-0.10216015710782479,-3.2397629925214195,0.18481249656606932,0.016567616269427602,-0.18056056872411735,-0.663451719007068,0.009844153958158432,0.9205809521102889,-0.5081702217969566,-0.5245045050556612,-0.061150969130713426,0.26698269502721855,-0.6154328634796996,-0.11918070912302632,-0.4662846543653165,-0.6826784046553386,-0.20191763336158164,-0.6230802428029092,-0.6429976177676228,-1.9679561523607585,-1.2144712055284588,-0.34885461204136975,0.16950123728185879,1.103580059273616,-0.7853591370613596,0.6232890859352634,-0.181399368440146,-0.16647940917701165,0.5636139488452845,-0.6247052633677972,-0.40809565238638906,-0.2518051005901612,1
-0.9244668134552531,0.09875195022799876,-1.737344394424213,-1.9435156534374742,-0.20372436107422162,0.11827919892499984,0.02474249938996346,-2.0481190628760633,-0.5024816103548061,1.3921436194337422,0.16182686447901162,-0.4853033333198618,-1.2424896314319915,-0.6365183318562708,0.11550459966170165,0.6636476382851851,-0.26893953852905755,-0.969668925367656,1.0599361902906574,-0.2902677379565038,-1.1799034323551685,-1.3990386777432122,-0.9135441518559922,1.526141503917867,-0.9887702399049583,0.13220508055268484,-0.31012872811987513,-0.47685225034561946,1.4923438759067023,-1.3357844142867457,-0.05721427056086316,0.05738661125412161,0.10165363927449776,0.3320319531223267,1.1521256437146103,-1.364592884321571,0.4954887342793512,0.33970599848958977,0.8018783246640181,0.25744748895994923,-1.6311474817141076,1.4416359821473743,-0.5006036880197604,-0.595055893994933,0.6914946411118117,0.8042297199937207,0.23204440293171008,-1.1053676933765337,0.8675387410778119,-1.5579732345639872,0
0.3736196514222951,-0.27959860351906085,-0.8677912789979974,-0.6587112016207992,0.6313123650446759,-0.4593259622566212,-0.2520050676192748,0.09867493743921006,-0.5348275336027427,-0.2897950584862185,1.2468594824048573,-0.8094904992251124,-0.18274517802126516,1.7676111123294853,0.12498217308141424,0.17711566771218276,-0.39245789068581055,0.31399749066155497,-0.5671408888109027,0.8763056132691016,0.48271788459842935,-0.07827947950937059,0.9639022749956104,0.7152154837147309,-0.255784844241438,-0.9545921484639059,0.36919835145858876,-0.2028839946318325,0.4268650613776274,-1.3052550295340588,1.4322310186289595,0.7819738490353934,-0.3722350665416004,1.287773476497912,-0.08058003941171094,-1.2846147647460608,1.4518661180889783,-0.5870898022801366,1.3577864109262052,-1.186252915881788,1.2660332607298168,1.4303505952235709,1.541366172752952,0.30688247233085697,-0.32822847935945154,1.149585099938216,-1.136958343588064,-1.5446178113225555,2.217287956518188,-1.4923185927026428,0
-0.6560126555525997,1.4259641276643567,-0.2806290679643152,1.8196411767565515,-0.7530897053602605,0.4587427058336228,0.19184614161897884,-1.3676889246223867,-0.8641624655209345,1.3170574711300649,0.45331174848446537,-0.7642079575655806,-1.6832197263318862,1.1098499251868366,0.8951887829036372,-1.0762644113776523,-0.07866998665528943,-1.3020459368115385,-0.48428298281623605,1.3691177643270185,0.375819812906092,0.628355031430047,0.3037819761138971,1.1230924823795592,-2.020552121955747,0.2967508097366083,-1.0205490964441086,0.8705814384130505,-1.238274809667275,-1.2494191889820454,0.1063738557254699,-1.2338826064595838,0.1521879171748922,0.15560204933356614,0.017429666011386152,0.24782813912163576,-0.6171205123253847,-0.7173841844975481,1.93927490084203,0.2665922681058567,-1.1132183684236827,0.3100561098693324,1.0962278312056108,0.10729493021902593,1.42952269664335,0.7332964712451437,-2.073376022864713,-0.8099221251138354,-0.9774094635402661,-2.027426652111034,1
0.45421728288276847,1.2935693775388644,0.9454647386096567,0.39520423949322875,0.05236505350064405,0.12432606876778347,-0.26388029488312537,-0.13863398440400906,0.37389387372058935,-0.7196554916127915,-1.0916831628000219,1.1919410627423734,-0.17276372598245424,0.4096931503375145,-1.8500956050191564,-0.692088952447817,0.028698038000994307,-0.4831927900740428,-1.2070853640123815,1.5060692767600194,-0.5805388564532638,0.1426438270100295,-0.20136918115615499,-0.7552289851581103,1.541343260712343,-1.1703451114105232,-0.8420537724882867,0.40721532694758167,0.4600494860924731,-0.461613466500306,-0.7808803791560067,0.4907495325711137,-1.1496816511839758,-1.2047365414813516,-0.21662066278492192,-0.4530443450986158,-0.24213194116428252,-1.65674072678696,0.9124648784283365,-1.0007045967720842,1.6737732632158306,-1.2830762225322188,-1.0140298556786937,0.4391059927596447,1.5891557427241394,0.10436427773534032,1.1336865110563636,0.13511518365896213,-0.34977979750049343,-1.8012996846276834,0
0.4612949316864822,-2.6678795011228997,-1.9658956877240077,-1.636049456355233,1.3672748270899069,-1.082291063135614,-0.2170610480805262,1.1803230334621964,0.20562376590865544,-0.40425012912802044,-0.03408314722922971,0.20871299013004355,-1.0115228553481503,1.7528403598476272,1.530461638866919,-0.9181331382639535,0.7845254534944093,-0.7823749735481612,-0.10349125389088885,1.5230862102985103,0.27383165211276145,-0.6401987652349738,-1.9083421651405632,-0.04050268884323676,-0.24672460814454422,-1.988150228450811,0.05199956207787071,-0.3600353047636911,-0.38326894257498917,-0.45323022543766167,-0.5501585864053551,-1.2875443980616095,-0.31959708591672514,-1.7713078906040762,1.157808235273151,-0.3392199840902211,-0.8080622793796651,-1.314399048668104,0.0031891071346510868,1.3539546519907821,-0.8879612208309634,1.3378072225933748,-1.3265045206082011,0.127051273333751,0.898699106233511,-0.21270891272607065,-1.7628371549199167,-0.03998817033452741,-1.8686597483532346,0.5688199189072721,1
-0.1897481307686126,0.08801735162602212,1.7847979761354116,1.1335600762128106,0.8642961570692675,0.13961723776780302,-0.6930415314347786,0.5284185892445535,0.503050368519106,-0.1804541038473848,-1.6663448748951504,0.17246884812399205,-1.3906207783675264,1.7394883936262415,-0.9678802622360971,1.1808917746875496,-1.0988960394140914,-1.0365122938433713,-1.8593312615598008,1.0218425391017034,-1.0924063257762997,-0.735220612403499,0.5628428743205965,1.2269635489009294,0.281362536482117,-0.5640967199724737,0.8960829277711869,-1.3095911434016585,0.6269688293596367,-0.2698938668175619,-0.41784740810090554,-1.441229040104707,-0.21002412209360594,-0.6766894254362024,-0.13302579391254304,-0.8046200808765055,0.02623869514164992,-0.11815211374143844,1.7491792956109227,0.0370666173414559,-0.18493702886277502,0.11706734348748857,0.9389920741099093,-0.030789553534377793,1.0159645091128067,1.397701319074014,-1.4578935203762386,0.599259776973978,0.3518130293123326,-0.518464041960729,0
-0.23111872530059072,0.5669710822735801,0.5531330820861365,-0.2186129242039959,0.5155055325887067,-0.8043562092936231,0.3780777231565153,0.806399680012838,-1.0765104792587927,1.3094976287492974,-1.0290007801113146,2.344186119802666,1.0197999088602672,0.05969596735299209,-0.9225139255840817,-0.05390432095962725,0.7362739164939712,0.9698590544539752,-0.5959555248592209,0.2756830679219919,-2.6359350013948273,0.7439856361894406,0.14215280934304245,-0.08876871950498567,-0.3900024380251929,-0.37395712556179544,-1.366712317550794,1.7530247980127092,1.6034614709682393,0.3207497853993238,0.7864436661320016,0.1295817227446298,0.475472182689634,-0.5663014370390671,0.7991697689036249,-0.8787030744979027,0.7782071989802338,0.2197855245227783,-0.10025898603688331,0.781255843031808,1.6010425392444583,-0.7358216193516195,-0.2156731833611623,-0.6898294660087193,-1.0114448446938038,-0.6184233654502697,-0.723988286024376,0.8076934534992031,-0.3335708590946126,-1.4933546167594234,1
0.39324342210756785,0.5782630162629312,1.3868652632653908,-0.10861552101713058,1.6176124227680697,-0.5029929600794402,-0.9860419435609213,-1.065957123137312,2.377662770919509,0.5108727539878956,1.1374078561890202,3.012871767878372,-2.3332129532201007,0.139524105294706,-1.3713485332619417,-0.026554562226025792,-0.672506248597101,-0.11112866153444596,-0.06549562536177143,-2.0821947194840007,1.472572596835302,0.6437047801290046,-1.3416452834955561,0.6413671182149377,0.0935997711800577,-0.32574000692282357,0.7433513359120303,-0.1095992530574801,-0.3937767498207031,0.3447937508167403,-0.9079542633606236,-1.997811889752724,0.1440922533121084,-0.9023045958704465,-0.7692953984796032,1.4900252346016973,-0.7559954249421322,-0.5882868611098547,0.23443172912237134,-0.7348536791057028,-1.3051918466351347,-1.3425106152749526,1.5052300267394128,1.0912450957225193,1.3951715616989857,-1.0879328704091258,0.20896018973643246,0.13754785330758246,0.3044190136707277,-2.4292761557081946,1
0.25970940628086164,0.9085619168064618,0.33037646682412763,-0.23276462417146013,1.678444769685055,-1.0690985422042383,1.92508554662157,-1.6876599743168834,0.2446832753049824,-0.1443936331475647,-0.047311670899570876,0.8552428067348811,1.1410974603288455,-0.4333957311306892,0.3955415296685808,-2.8892745308523975,-1.664704678056709,0.6802703802704657,-0.1658720166340158,1.1583813991321625,0.643757455713505,-0.21622279571076738,-0.540218856853429,-1.1351718901376004,1.1861854474793307,-2.4055732939204826,-1.2351848418573452,-0.03292450303802829,-0.003890189062565728,-0.5704984741067111,0.7421643485822583,0.6793985117801574,-1.3255096492359368,-0.5808614167944798,-0.636546927272206,1.8115649562393843,-1.0945137178624897,-0.10322044690801445,2.3981741599248747,-1.961337271822126,0.22695506538656499,0.42620600339249604,0.678684314711563,2.246088256655722,-0.008331167382335842,-0.8648825463038644,-0.11390242599477364,-0.03160332810329116,0.06808579352499868,1.0066814874713148,0
-1.569693733790867,-0.17219249812252566,1.151512155966283,1.9075110729223204,-0.11371585896451378,0.381910410447821,-2.331155007216947,0.4826817446758051,0.3483919027891911,-0.04067577168410812,-2.323923752410946,1.095763980686143,-1.934625282506219,0.3447636501496822,-0.3940460260669859,-1.706451286185788,-1.1138736824642943,-0.3251584474238042,-0.43199782710748985,1.4650530792315348,-0.27135951976841044,-1.0796110282609965,1.5944597116556642,0.9135827409322876,-1.2849405099344682,0.44282588680994084,-1.9784143071001017,0.8254041563098985,1.1363465708202383,-0.22912719657133163,-0.9674811764237937,0.8341170262245317,-0.43015991130616116,-1.3843102263271994,-0.8642379842285685,1.5477439422057442,1.8364564513669879,2.022959795042162,0.04069111933307112,-2.0680405489841642,0.7857158471365818,1.4586392623231983,-0.007456914161979718,0.7951076721505005,0.22183517521783025,-0.8404710940817978,-1.7073391791113262,0.7910978767790143,0.0702433175937093,-1.5956485525003181,0
0.9964765405406295,0.7474416284617532,1.9572567505048983,-0.8043530540376129,0.6425710301172713,-0.4758612615060402,-0.3384728069152554,0.4114820321768916,0.31537559111083013,0.3698866784223272,-0.7589979495795834,1.0354981021087397,1.024010229674333,-0.5964222491138386,0.016032672843531624,0.6939495626419785,0.4747050426079924,-0.45365708924341197,1.3079586493169688,0.23286041141597064,0.00295713725547162,-1.401988499305244,0.05214103361143699,-1.069012229398646,-0.3706052580819626,-1.193047931649055,0.35858525057552204,-0.8973462735936522,-0.6223719791572426,-0.9117910155381985,-0.4128778327452433,0.28281187490718324,1.3072242893055805,0.9414468432233937,1.2151093646370505,-0.9313610850082944,0.5629449559749995,0.530570482475373,-1.7329712905331038,-0.33287952097650436,-2.124999584286561,-0.6759672222391955,0.04174805865367909,0.23941608444249315,-0.1697465784473286,1.9236050627727976,0.2797078320493624,-1.0320242553389503,-0.3087341642299043,0.03825040069618312,1
-0.4947899545282567,-0.62083549523788,0.014534845846940906,0.6476148749494779,-0.8044963750001478,-0.4975701007451658,1.2036644370672631,0.7351143112272206,0.8399048870077199,-1.8471322713580878,-1.007431034172896,-0.11853432834726349,-0.8828989898376898,-1.8245995863335183,1.0791214126734265,0.36533166885314594,-0.9247374180065254,0.255944033447713,-0.5455847409208696,1.7723164655079617,1.4523532682794245,1.525362448122728,0.6599964745678057,-0.9585880587319362,-0.580290801008362,0.11383182713114251,-0.5967774510777502,-1.569142759083041,-1.1373648332133697,1.0418775158409135,-0.8442247458905373,0.8354333267299764,2.6259080474767913,-0.5523819524551128,-0.8284106682215544,1.2991790446198526,-0.47416380600642277,-0.3515273374199257,0.47680155856271433,1.8336031721086994,-1.9502070365158086,-0.25014340227701515,-0.09578574086370775,0.4127988901118511,-0.17486564899751053,0.0024710934898729887,0.6801212660177273,0.31989471150023485,-0.9270170894937231,-1.3675286422693735,0
-0.9665078927830717,-0.4046839258197618,-1.0193126099934071,-0.37440598444756723,2.180978030355865,0.33562311225301034,0.6450143563450228,1.339264631831989,-0.43613365129621606,-0.2781919205054203,1.4738668513928137,-0.053697423597952716,-0.4468838741673466,-1.9248385020742635,0.5128323842368478,-0.658593806310657,0.08845057854696103,0.851986037924506,-0.5779021272618959,0.4380150010232489,-0.9307925193209052,1.6309858616700135,-0.7305233718727154,-0.3993867229582294,-0.5866746647139559,-1.0009100363198271,1.4149807321927392,0.2867829869410281,0.04489664446338861,0.9307720876962592,-0.8062945666274796,-0.8574392218901083,0.8099510739351052,0.42915036602070705,1.506201234718961,0.4923157917471726,0.8992544603509668,-2.147327281427343,0.7704142716711443,1.4588762912307107,1.0254243995287489,-1.359511371858926,-0.16998198942438955,0.31082222026002826,-1.9268799455646148,0.7664990170954586,1.049273439500474,1.0791784862596578,1.4015699576867162,0.11297759461953442,0
-1.529538804034877,-0.49028518224661477,-1.0425763705474327,0.5487629595591895,0.859295674851535,0.9016083971053878,-0.3026605179633979,1.0989193419042136,0.22631130568064656,-0.5298976827200867,1.6434028819960278,-1.2409497505097085,0.40864320444294827,0.2824971844266358,0.8296750421915229,-0.5997688824225992,0.7197802661697474,1.0914178636284633,-0.018006058538087656,0.8379761617161838,0.3494311368825174,0.47066770365784055,-0.6913780874292025,-1.7556319768976614,0.6938700489784045,0.06072512498096579,-0.2547691147466786,1.173083500093729,1.031309441944007,-0.17125408081292068,1.3843545469635812,0.6129924762575849,-2.118643615376716,-1.043631906139831,0.3463629933814909,0.08485575228443445,0.03799493058687636,-0.6419454945320189,-1.4893342531414955,-0.37829275895526643,-0.21603266217771358,-1.6245184848220717,1.4691857203166931,0.6535420681526105,-0.368081914193677,-0.2161517818127068,-0.05788639441039021,-0.3762324849483024,-0.10814730749111715,0.6208545836879246,0
1.53505301501703,-0.8474362803600872,1.4825413894219241,0.9277685047137414,0.8779841226950771,-2.2985696573773833,0.21611799283782943,-0.5894271003557527,1.3809661273565825,-0.09093647650001242,0.8366708628985629,0.7513735511591296,-0.6983646073662315,0.640615048210977,0.9734288101354489,-3.0591215066405426,0.580573005473157,-0.7437349120917381,-2.5774584367371856,0.02238510392562097,1.0818191440261302,0.5587495286076566,0.997669286635654,-1.251505095119684,2.257205986490713,-0.08762757112121473,-0.6265601818126607,0.2342169923429906,0.0729174772869472,0.4283821918881635,-0.38731542955690396,-0.7466468971994644,-0.7500649606695369,0.032909003040600696,-0.1753966863916191,0.356034478241201,-0.20555609346859346,1.1105484442761038,1.0287068260787868,0.28223002085903326,-0.7991902710108229,0.6340320994231259,-0.8882360947277802,0.6289865414823714,0.18433386294789644,2.982986293247203,-0.7032310049945366,-0.7511825138701823,-0.060402963922784186,0.8665017702581308,0
0.321841713514731,0.15789595261177952,0.7275701713946181,-0.8817873552041753,-0.04301188646514584,0.02243622874137506,-0.33289454852955935,1.2353735764299982,0.45830137331354476,1.54641376614009,-0.38638275894734386,-0.6446098612241166,-0.01660844512419066,-1.488832411660713,-0.4564583533391795,0.2626438120388905,0.5427587255564679,-0.22329238937319867,-0.5385114630816692,0.13615488597947925,-1.56644421773448,-1.476710008508987,-0.5692005959374978,0.4693129905324011,2.8516812740793407,0.4707040729233719,-1.6310507597420807,-0.7278224814566574,1.3837197120703384,-2.0439291229773016,0.3247701550085258,-0.04903431977671513,0.796366899515819,-0.388031575734,-0.6980492934562951,-2.1512963544422443,1.776482086510541,0.4794013633205724,0.22832129485337788,-1.3188566316982846,-0.19661964169959625,-1.9300351113524892,-1.2583005896525363,0.3606989875265768,0.1220299399413745,1.008320791812292,1.1180529722517212,1.389540921604406,-0.7013622971492647,0.2153733347083953,1
1.3483456555590074,-0.034771007368640944,0.9941022605317489,2.6945045916711945,0.33890229306860203,-0.783359015170975,-2.140017218147844,-0.11758065360429552,-1.1311582477923894,0.2740583011252997,-0.6838523312755457,-0.4618330174771634,0.45513256467677027,-0.7424043091742728,-0.6847642009963211,1.2242167993224522,0.9550778924955526,-0.3689511579636562,0.06165371604667667,-0.0519950460862357,0.02712118958848638,-0.4346420632703413,0.5372254161571061,-0.6664271481104246,1.0712659318594864,-0.6335624618455982,0.7850808741008423,0.7513731185940343,1.5971214435628742,1.6177206837369886,0.5909487684581346,-1.6710524921885643,0.3613289890281314,-0.6991673963244112,0.9289656609453291,0.016139879089978885,-0.49429024662216214,0.006510257284744726,-0.07641327048563565,0.24347029021907823,-1.3028827092870015,-1.3114377914915616,-2.1854608390317494,-1.0321756564932338,-0.27756342730501316,-1.057764466031075,-0.13884600838578842,-2.021357350575438,-0.5316931249847244,1.4403208766342657,1
1.988224476328097,-1.5056620245101486,-1.3273411746745463,0.4730170006322835,-1.8046093181226825,-1.4236805086455981,0.9951960518615903,0.6518335858225957,-1.0517626879768305,-0.44676034843421186,0.6988623428966565,-0.3378245780881476,-1.1250584217713875,0.59156409065725,1.003943713532738,1.4347331221908335,0.7367827009571296,1.4413564426199414,-0.08146665822859989,0.6028478926867975,-1.1636625296038012,2.032947159546088,0.7213369266448985,0.01147544142524669,-1.4005777773917507,-0.09249783245753973,-1.0552224149536313,-0.1651822715006358,0.517731516904623,-1.5652181387112831,1.4706951169819866,1.1667256005098368,0.961256884019043,0.44421365180213274,-0.3232480341953906,0.5961640294863532,0.9654993031819035,-0.8075677442942748,-0.6112047884468077,1.0622128153468438,1.1971584188822004,-0.1834567991938689,1.7666576727936887,-0.11426647908668684,1.9108735950789586,-0.2382946757350511,0.321167420921985,0.29943718238264744,-0.7826481840589143,-0.4063260138910788,1
0.584246232326059,-0.20501787919945583,1.0398725282859402,-0.22037901894712272,-0.35321853070060916,-0.9080208910021359,0.3673305115699422,1.270770685669115,-1.2947420646785899,0.3590528687101927,0.9610687525906458,-1.218784540755562,-1.864759346600254,0.4719317567460311,-0.3100094689540351,-0.6852144609756937,1.0991032194558095,-0.0020316661926076686,-0.7453039500898194,-0.10910650651938454,1.3306689633945499,-0.40346695479782185,0.47604291983123187,0.6243227870390478,1.6569799638187432,0.5839623899604526,0.06116218893381076,0.5194801767419152,-0.024627029071581614,-0.28858323473239966,-0.14843653698821416,0.9534905589720373,0.14469213535652642,-0.9452046481228025,1.0030153238468023,1.6144817623508927,0.050990116335596726,-0.014632486405045959,1.5780803937454297,0.047470054869731035,-0.7013591110667948,1.1860476737442924,1.0264842903231042,1.845115130185535,-0.138109407332723,-1.566080410856832,1.0541347652907183,0.20571564011004972,-0.4231212480293836,-0.6089062937515486,1
-0.06003584058850479,0.3193160298529226,-1.493976599419628,0.5399205023669943,-0.6502103934281227,1.5854493454376197,0.22845851116972196,1.8158406384012973,-0.08527800548984088,0.7103275328178669,-1.3201966848557702,1.557530589026642,-0.2703017064970329,1.7089736703115364,0.940956611715524,-0.3892400268697057,-1.1077210521235823,-1.2993241683224779,0.013920460180151122,-1.1889154975309368,-0.6436596538972439,0.9103696025598215,-0.683361682728567,-0.46326243179341825,0.6784491721529741,-1.1882556724026,0.1467137583447177,-0.7749841256437269,0.607330754551698,2.135560573764349,1.1218214696886184,-0.6239199999411636,-1.093040506404569,0.40214118294909157,-0.8214318247762243,0.05804801266345715,-0.370780984714842,-0.39511438098515067,1.305577342263777,1.3738415751299433,-0.6288291945275917,0.23988593402141162,-1.0588912669833923,2.1743234945285357,0.6379695490969732,1.6146395423848603,-0.18983862451342806,1.104712863395187,0.5059272743418033,0.2084294004033922,0
-1.2702269368871104,-0.0949598597791922,-1.921775003063755,0.2648094346304685,-0.5247871456789468,-0.4534730202193451,-1.0893888715740303,-0.5379585737735144,-1.0686364779442195,0.5305083777179984,0.826156919549755,-2.3871382870102043,0.9475288027937302,-0.273164060876582,0.6983443845856661,-0.4720032102007814,-1.838662249580483,1.338187673235722,-0.25911058807027953,-0.18560612835791646,1.374038626143978,-1.4111751558058458,-0.15524366933954922,0.4345656688167486,-0.34549095739892555,-0.24840597944950762,1.7062106715085854,-1.4063018702993602,-0.6211047307555964,0.3277333499137324,-1.882799111666685,-0.8389303317487956,-0.3626872037028529,-0.6335406041147666,-0.5532820959865031,-1.339657048831584,0.06733296670933396,-0.9516644412717231,-0.3231016869140285,-0.5362863065066448,1.1742152472379244,-0.9081005266757468,0.2709703632949841,-0.7825892768081241,0.23254576269598576,-1.4133458095595288,-0.0765594755757269,-0.042321689059923895,0.4713930876539362,0.5629035153611271,0
1.5589969517006992,1.3848829767508521,-1.5098278762780513,-1.0234874042211302,-0.03724910552498082,1.1210676280355782,1.189157852197897,0.678507090252711,0.18203041322425653,-0.5890451671645609,-0.18105442609365163,0.30758620135235815,-2.0613133533702035,-0.24583588868203593,0.8921043106187028,0.006037958509767976,-1.0989172592230443,1.5754498907314152,-0.2870948395622718,-0.3854251892847037,-1.034988476620297,1.447378772631939,0.23059473605004502,-0.07970278158207966,-0.880412429196536,-0.5657962860840772,-0.25422748801859,-0.6835679253918381,0.6392855216120151,0.4992681552193508,0.40704221422895676,1.8361210822257015,0.6557719080554725,-0.3474687927573224,-1.3173463618595807,-0.623209535065655,0.7522120504338923,-0.3077864122743777,1.1355812153761276,-1.540520424264845,1.347124951900595,0.298710375790278,0.4536319544230576,-2.135634303252896,-0.8205426920580237,0.45150611428239645,0.42513743835377144,0.5029438648394907,-1.9400140778925357,-0.5370302380003948,1
