Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Theta_9,Theta_10,Theta_11,Theta_12,Theta_13,Theta_14,Theta_15,Theta_16,Theta_17,Theta_18,Theta_19,Theta_20,F_Theta_1
1.0012024176729395,-0.10939562107997781,-1.1135941997938508,-1.0874961407933612,-1.190739634911692,-0.3658735477767534,-0.22486181466839417,-0.9961367667747106,0.14545647682794577,-1.693752048418359,-0.3650891886203693,-0.5091426001641657,0.39415564729202196,0.20168185738168912,0.6332549210957459,-1.094620859899541,0.2507360671697052,1.7977685075265633,-0.2558681355844678,-0.1561408980360823,1.073508214875658
0.6853217625363086,1.8264951210398515,-1.5417946858250342,0.850107853858736,0.08567797314250425,-0.5219194250023648,0.2181430692213278,-0.04307258783885865,0.7341262195438361,0.20054742936362682,0.5083418628880261,-1.7483668949657125,0.7782128813446476,-0.9262796929274337,-0.8281715759309289,-0.06512874768587859,-0.2086589837752191,0.5215815665863175,-0.9865675066148367,0.4006591662146762,-0.9183903245219281
-1.7308171641824923,0.052197642652894456,1.5535734790156674,-0.36668447097465456,0.3190524753728476,-1.744925249201784,0.516954170522957,-2.193974443838814,0.801947284812404,-0.9017055510624038,0.38098604711213513,-0.4259916617869822,0.15493062464937438,-0.5053984422557305,-0.2948691422737448,-0.023148294479277926,-2.307064618961189,0.9194391769233093,-0.5357097228593057,0.31884427248333125,-8.441966660142242
-0.27731171480426414,0.08990512275451772,0.8861728007329074,-0.897334946793043,0.37000055135821464,-0.5774365467276987,-0.19015898716775378,-0.028354652449673667,0.5126729690060948,0.1244516885912551,2.046313480069633,-2.555424007046171,-0.9054426810861538,0.1740185210496252,0.02152210815089725,0.9817134116309696,-0.1813154909831799,-1.6995971722761736,-0.9881828471798116,1.4553523456542965,1.8279535777450855
-0.5000892450281839,0.4207085658437207,-0.31730020346172005,-0.48436955590501174,-0.029169636176508206,1.0295190074223937,-1.1032397255314785,-0.01555658925221164,0.49069169151968295,-1.3688244223721266,-0.3098596314584954,-0.1670342058627464,0.676317525186701,0.5775075846829401,1.4988931112918293,-0.4755719692426848,-1.5456070869949405,-0.47979797643819677,-0.7411422917974094,-0.8218397172996879,0.16643238813322161
-0.6195498198430114,1.7921488103281626,-0.524168875393008,0.339426247044741,-0.40466043333187274,-0.25274157543550246,1.3311230209971858,-0.9644702000199856,-0.622641452838325,1.2446875599425467,0.13243503630451292,1.8627535774116997,-1.5940585320600686,0.05671960709789065,0.7272154681842327,1.2876209699898071,-1.5559632655289033,2.0125602136392535,-0.41191098949014926,-1.4845297676609268,0.7278796098416328
-0.8992477031162663,-0.9747989166391976,1.3520614747030848,-2.1669185682092866,-0.07281217327282626,0.899947265551878,-0.24968270647326268,-0.9037839295705002,0.3340193170090085,-0.35796468369035206,0.6102798209235637,-0.07804659660183855,-0.38021328437475177,0.6805231089981876,1.3977773768937067,-0.10511670300613914,-0.4622134830717529,0.9897132825958496,1.3058000502866804,1.2704540120037409,1.973378897755787
-0.7660296747947498,0.5642819329602193,-0.7194805889194442,1.483745037935288,0.1756649264246452,-0.7187979076473554,0.2353845480014107,0.6579232547195963,-1.261775152285578,-0.9593209125871746,-0.3270935892968613,-0.36256026480158104,0.6228605692805879,-0.2551482968459781,-0.1485546072796821,-1.304475247850604,-0.3264668781485754,0.16651375973051896,-0.5805221704031597,-2.119684320181903,-4.102099842254215
1.1165273954658919,-1.3986246028754408,-0.301325748850106,-0.2811655064861788,-0.07992566118546925,-0.02777542216781299,1.5174089276766778,2.1160141166611726,0.7185510084772128,0.7284664949711586,0.7348075646282001,-1.5577346190194612,-1.48176905561865,1.671139866273728,0.2816176596447618,0.005288160153742431,-0.480082582052137,0.5537406125229194,-0.9026527956597354,-0.7738306897870144,5.534124821392484
1.896237616053941,0.10002670965937989,1.4991164540763273,-1.1674142675235728,1.2107138908031476,0.5007387483328037,1.613666845244177,-0.030321107414852035,-0.8260823940419385,1.918460770751063,0.0851466953531888,-1.0871970205212802,2.1652352116526243,0.42282121592153044,-2.168570846228699,-0.7327627153458997,-0.89367986656334,0.5807796889559068,2.1689257252165746,0.6642160241120404,-8.238724049189083
-1.2919477817189065,-0.4070557584800702,0.9323814068812807,-0.9924388391125133,-0.7676048105984881,0.15633550156840867,0.09449177607141948,1.0149912114434483,-0.8864294764799763,-1.164638309145684,1.5166570482674566,-0.2294046336608359,-1.0980006058375298,-0.5563257817265232,0.29655844609276444,-0.19479198349299082,0.05287029575985884,-0.1498273043566307,-1.0994093801219607,1.4515953079031894,5.453786745215755
-0.15511056625835187,1.0886965770886325,1.1528261070966692,-1.4423433851922343,0.2513394607014135,0.11868030503021039,-0.6958915406729105,-2.247779846908474,0.7617390852617189,0.044251214964692885,-1.5685998966448078,1.3104905941692877,-0.33593872394373014,0.2170555702179633,0.6082024932777481,-0.65726444375837,0.95964005697459,1.1418731066685683,-0.5071468245385924,0.9677238085072303,-0.9865874301717299
0.8841364187549088,0.8824950279052471,-0.07088985952472976,-0.050809222283680774,-1.019834723376988,-1.1130653461799747,-0.9195112002924022,0.20937793170628421,-0.40768287042091683,0.6562555651665225,0.8862137501563406,-0.4262961285302535,-0.19134220038149416,-0.7061397895851568,1.9137655230564647,0.8084532622762763,-0.21972860255670268,0.27275751452033153,-0.07811743394189226,-1.906669270244926,0.22603115239251703
0.6811022986084959,0.5355901704042386,-0.6635882538207009,0.2197004789898593,0.33483964452002235,-0.2930947560189656,1.1703542498722945,0.40025137045338,-0.4603258547777641,0.5826574933477181,1.4811690509701574,-2.1824457153934835,-0.49697642783217666,1.3536816273106056,0.5442087344149119,-1.0611987044569922,-0.6007200879291614,0.6932464778789535,-1.220328922848251,0.12431909117023257,1.794925362196056
-1.4225669140028432,-1.5739826752617163,-0.06227363611433238,-0.18665763590104784,0.44469106116678925,-0.5414047485412035,0.6503846907715382,-1.108219479801154,0.41470988063971215,-0.8772060428901641,-0.12849366348442645,0.9460560220197206,0.9994930804149408,1.7122974124928765,0.08800261729377207,0.6985483287640093,1.0074535624532794,0.3249318800776519,1.1117599816415404,1.0097783275640018,-1.9955797200363672
-0.29510489368964526,0.2501770466119861,0.8640210580359395,-0.8382466088479572,3.5325660613314867,-0.26873655355542225,0.7169107554347868,-1.0485939801108763,0.8420341125941261,-1.7086575201993237,-0.7085255622243793,0.7048126247274886,-0.44159893162270397,-0.5602897219929318,0.897027497068563,0.7680791312979481,0.6037619799194125,0.5247533257314116,-0.7745565502393574,-0.13047365490282306,-8.470306855411131
1.1936590773121194,1.2484388424012645,0.8666232844607665,-2.2076853419655604,0.8542076233645414,1.6348478967903493,0.3449792214763387,0.1262027030140523,-1.056666430679453,-1.8321776997640502,0.8192559231525168,-0.049026674907667905,-0.4554275401515202,-0.5175484696073057,1.5490474565012162,-1.774599778985137,-0.294841427668796,-0.6185656725858674,0.6466753561365504,0.056851591524438264,-0.425412174635605
-0.376340141466177,0.5825294463436276,-0.02197589912370499,1.2300583131588676,-1.8687004846175155,0.6661413043818599,-1.4030802621024403,-0.3753427842947187,-0.0021845313057602222,-0.6334966667055545,0.2875767788628449,-0.8017302368719567,-0.7330235355501773,0.9854594560221185,-1.0289263416109056,0.5785399442193259,0.17178690680737232,-1.159138801751368,-0.7639788601055043,1.0479903302520361,4.479380393708831
0.0872050899903494,0.0990501232916374,-0.5175973063177361,-0.5601264655752911,1.0964677174203927,0.3638279522042925,1.1305498508215326,-0.38120695167940694,0.46898645904230984,-0.41313079338143066,-1.3799877201130517,-0.7646182822136427,0.6247636109592051,-0.42100835523997826,1.8749293372493319,2.0114356202548405,-1.674434500185692,0.6883024410622871,-0.21403099500994963,0.46435248477053886,-8.05113055208692
-0.6890550662370765,0.5282520641181498,-0.7017555316349426,-0.3255906310384293,-0.1780073676365897,-2.2285986369821864,-0.6181750215069854,-1.1888523789527325,-0.8250312832552659,-0.10960804011630904,1.344097710368768,1.1541288472271807,-0.8682171849006828,3.25963349833338,0.6915044506710963,0.6553297986642593,-1.8792188310938003,0.04194162927718441,-1.3442176701854776,0.3420956467363332,-4.0179947890818335
-2.474407340838917,0.11920165883166861,-0.43333118646021485,0.7724670497669895,1.320950494212397,0.1123833084995783,-0.2633902360567673,-0.8980131456758325,0.24809332535303405,0.5009781020266407,0.7630918533607836,0.2357994237666831,1.4189750192020878,1.0160194939653309,1.1088196280755396,-0.3793027816254936,0.7828859370751005,1.1122036641450819,-0.3176341452965522,0.8843550188892537,-0.4184051653267108
0.4532750758653627,-0.14689027928065695,1.0299159279185501,-0.7919119698023511,-1.1221878239526333,0.8520548046470409,-1.508412102476577,0.46360273926487716,-0.9796409004999053,0.8419693562674528,-1.1235493525430817,0.020233684414273104,-0.6299734435094643,1.3704178270722163,1.0408563729888634,-1.1126733196052796,0.2253125325855966,0.3280346376113741,-0.563208512016224,0.7985134576230916,2.914723446446095
0.710431742631835,-0.8273594057683051,-1.4928026074325564,0.09089247303087329,0.8783518867115624,0.9805249915877491,0.7778730238777879,1.6095149471283139,0.04973143156149983,0.6134871881840879,-1.3354090513060024,2.3181286297711217,0.5771970958205533,2.3319491258595244,-0.08647745877302708,0.6439915969548871,1.6293769934901092,1.348581169510322,0.03509183430118032,-2.243994770971416,3.059910303672473
-0.4144101132263677,1.8172266340881333,-0.6152335620540953,0.925024381257658,0.7635084828015256,0.48384003302702605,-0.668754552544208,-1.4620030204564531,-0.3690246958743756,-0.9715653341038214,-0.09832821985391696,-0.564936100823772,0.0561709720705169,0.9271383106465727,-1.5220946103223227,0.7327042940889053,-0.725595412295363,0.3786491309446894,0.6625387441064263,0.7841470067886069,-5.59892827750815
-0.024539108083383943,-0.28567212498147404,-0.46129355751386975,0.05317270386144026,0.8334981715499916,-0.6712107846976941,0.05036103468322104,0.4934906289112352,0.44070118554910376,-0.6914864953100095,0.38049837824648824,0.8185674817200757,0.692980429875044,0.15650650886992837,-0.17583344161693565,-0.5092042258451037,-1.318037454886987,-0.3283300430436803,-0.2862503975801528,-0.5337366728546388,-3.5445537962741422
0.579086872253622,-2.4988924132476575,1.844652407408969,0.3061026440598209,0.7485943795773281,-0.30823214259501813,0.3254499484591432,0.6370376285540378,1.7817404536287875,-0.6352240217761664,-1.495372940577002,-0.8352582433866134,-1.1290116856713215,0.03196820993645581,1.5561100705661972,-0.45918584818732416,-0.8337581290179867,2.4327479515367005,-0.2758542316336953,-0.9685219557269262,-4.084526689267422
-0.8286278718389247,-0.12009493103092063,-1.030780520901215,0.0605061149415505,0.20863691773457213,-0.576569775279812,-2.3010281320130406,-0.966851519823292,-0.9264454184902645,-1.3544973338458226,0.6438177746287304,-1.1478608659654677,-1.2827685636017516,-0.08033215232914956,-1.4808463245516055,-0.5839337194366305,-0.11845138200093204,-0.5451583703629149,-3.1142948531480714,1.301729154663647,0.4150799862348111
0.6210714331423333,-1.3886509231290534,0.8717520859444353,2.5481011476157063,-1.3357031462003088,0.8783946928276893,-0.46357419430531493,0.10981356272347174,-0.5005172853228486,-0.818246622731281,-0.9656572416269766,-1.5565178603778933,0.26935614012854814,0.6379805162327743,-0.2558026008951341,1.0933897648749344,-1.1874282536063783,-3.4680536511824704,0.3274773172018117,0.7389769338038078,-3.2622774125132312
-1.3590676918827713,-0.408099929441652,0.3098948189810721,-1.7920271176662639,0.22548773629130753,-0.06352418277537482,1.3770662298612872,-0.22993931629754205,0.575003475638153,0.47393365574557667,0.6716632288785014,0.6044843839286601,1.2400721190208803,-0.480155556328686,-0.4214441140655219,1.2280622705612614,-0.5565447936434861,-0.17731546795855713,0.911883562413377,-1.0269104017103359,0.5097038699894348
1.437685048931392,0.0606377417221325,0.9298594146085796,-0.5842678965054121,0.05529133949907356,-0.25188044460949843,0.4992489543264084,0.5179082676831939,0.12111857249850541,-0.7088318206990123,0.1411324221744232,0.38313455353276493,1.281705763557874,0.7301541843897699,2.610442494104788,0.4815658974881488,-0.9111040049062645,-0.022474643274634495,0.3755780919691503,-0.6137721118307404,-4.525832330936326
0.09481358081371008,0.45074153712062043,0.7452125128939895,0.11662190490246746,-0.018059313079861798,1.0580918367349388,0.129398560810708,0.4744179854273518,-0.24724138467177126,-1.6805580533950435,-1.4213636003265535,0.970407879931003,0.29088756023657064,-1.5098140112670762,1.119477346349803,-1.382894930793416,-0.884217417546068,-1.5307829291283157,0.38504303181197336,0.567390035103652,-4.7343893312874235
-0.4465982145056858,1.1679386569520487,-0.2557608006140228,0.015334603351402864,-1.1500600808547223,-0.6713699103441243,1.1967071708975443,1.6750221033400758,0.557322519099522,2.07781525477006,-0.27384714314154474,0.7451143158637841,1.8801996911726495,0.6898225416210418,-0.8422619338050311,-0.9553939782780565,1.921095698532471,-1.039961032674794,0.7083990117232176,-1.193057031862374,6.622075657974622
1.6437324023194049,-0.05390150393807325,-0.45701164715981035,-0.43414287409133817,0.5614210135808243,1.1233014193097424,0.2181943542508851,0.5578146190633444,-2.1082971814111118,-0.46577014516366744,1.312313880505351,1.1513841368353055,1.3293550815894561,-0.3998591035987606,0.5512775394118776,-0.8651244714598347,-0.5332718838675008,2.1700939951171394,0.6928229668719068,1.1457889292658126,-4.667209251157248
-0.12745180774312087,-0.309921019066975,-1.737352237012236,-0.005072365216412723,-1.0561713677656148,-0.6272990001136017,0.42228139598079634,1.0211555898879796,-2.739678544359697,-0.1796998946124447,-0.07859445133957098,-1.3974253926554043,0.21002079541282845,-0.8500425127903705,-1.013992497727439,0.6688254854708096,-0.010420120253629291,0.8897523788474858,-1.0100586028732519,-1.6159695605698958,1.3939311784059312
-1.2879879441500328,-0.6435836435958803,-0.22091670607385774,-0.1807160488894364,-0.06445534087153779,0.5726199039192958,0.012951301596628516,0.7869889813730744,-0.5817432060885303,-0.07271434950275328,-0.9265072182055116,-2.691456902131679,0.059661581353316825,-0.12916773591065553,-0.17727783226581542,0.24164761252622916,-0.4132232164142003,-0.05328493913319783,1.0042780512991554,-0.05382943627185513,0.8559662837813731
0.3956026564818123,0.8665120235718801,1.276187726056428,0.6741430364520964,0.4431891526180256,-0.24414119543144985,-0.15747270441812003,1.1668925020597154,-0.8451341745356661,-0.43002070299861217,0.0936379992647251,-1.3072190420267582,0.011438786657313446,-1.0694703783417465,-0.863879619331726,-0.24365120131712312,-0.6162668206726889,-1.1527119158097998,-1.9259838183808873,0.08037109430487258,-4.676744087240245
0.04360917499006496,1.3796382100551892,0.6597155541843345,-0.004183040741462429,1.4198062054539282,0.1632280552221163,-0.08970179691329913,1.8435577233761908,0.6245060735304173,-0.36875057914934645,-1.3682467778815575,-0.7759529875286072,-1.3411373041182595,-1.0118096743277012,-1.330203453770352,-0.7101654848357412,0.05053410805071683,0.8643280593851542,-0.5051273023515424,1.9551759746223638,-4.177711281671741
-1.4695409247325062,-0.05183390820719576,0.42929641469716356,0.8722851552340192,-0.5146249220943752,1.0396981454425454,-0.6414496164465828,-0.029266583951292367,-0.38018018554628713,0.05375388237951284,-2.1378657875527147,0.4951004772238881,-0.39857940317766943,0.14900112737759183,-1.820516938408028,1.9086763296879874,-0.681372746975594,0.03846263297244476,-0.698129543572007,0.9792037177586785,-1.280473731574111
-0.4851820053085242,0.8160619275321892,0.38665264210570177,1.1607924275642736,-1.608781672742612,0.1504189849491133,-0.7202187462624298,1.4713317521628593,1.4207063531484765,-1.42401537901702,1.4572685976911572,-0.041819761317438246,0.49489944103562583,0.34884564211877656,-1.225426330465118,1.3074704543115572,0.7490074532148231,-0.2759026207928547,1.77465759707901,1.0565738466509411,4.60540619607878
-1.92786318342394,-0.8461137202586625,-0.8436391638447385,0.02745109839999321,0.6250980748845721,0.2591838327901136,-1.3126464991220728,0.175044758294659,0.27783030597788627,-0.9694324883315535,0.3309335027316035,0.3640129936338091,-0.37357003065773414,0.49842606793205235,0.7749962323039047,-0.5032202752771261,-2.317151542744545,-0.0782112342523487,-0.85735590514304,1.6757084359578915,-3.0360854815637808
0.8523526516930344,0.9395041132570521,0.7152313352238676,-2.405287179961813,-1.8788772878274265,0.8813460057803464,-0.7498407374430673,-1.2819819124732117,0.4826642847207646,-1.2895522972438258,-0.055615512696105894,-1.8806842511374233,1.1782250188986643,0.35284324047046245,-0.0933835907332225,-0.9320068092884448,-0.10641954312301279,0.32050838285570765,-0.37016441062188826,1.284909932919871,1.7405319267252364
1.3816145959967108,0.7318785412703139,-0.5569277374799972,0.9167135494857506,-0.009237171141672646,0.8758078172052723,0.821840641545197,-1.2994262613065557,-1.0449581081903943,1.3671869186733645,-0.45367969607363473,0.9905850165546604,-0.6239193419485315,-0.39937866665300104,-0.33149702685234866,2.774521501509502,-0.14134415288683155,-0.055334621725346825,0.9803721903514252,-0.7529258184816553,-2.2476527788169944
-0.9986009317531925,0.5025640520609626,-0.2604954235012259,0.11467217396415967,-1.596824274456148,0.3170378015207764,0.16172380427688346,1.7681334052692805,1.5988147385095175,0.5260167352862595,2.0859023507846146,0.4362241122627265,-1.1253714235874805,0.5357663504052217,-0.6890387445423641,0.5893705693073088,0.4695635247232498,0.7563636491768526,-0.1296363912038641,-0.8121066329853828,11.148498183541617
-1.7968587075291695,1.5248273014779559,0.24597548922369986,0.05201138003736193,-1.2680352694880128,1.3890936311182176,-1.1985894006511302,0.22764471979389275,-0.6739809736890241,1.1899980450858647,-0.8743297275465663,0.7007529451151319,0.24921271158923025,0.05119241471379041,-1.4167653635978492,-0.8708922447476665,-1.218912020022198,0.8340642823995622,0.04831024762496234,0.46445493140663774,3.1417596093930795
1.3588835658003036,1.0700834216988975,-0.2039188446505768,0.9723436354575092,1.2233654119567694,1.2928290391519817,-0.1718707901686026,-0.10073204521721156,-0.5721253407857444,-1.2518694093364477,-0.46187208774112914,0.2979141745281081,-2.3474303289094425,-0.24803583077271912,2.2005484279251677,1.1656405494157642,-0.949301549456676,-0.7157171518904748,0.28301691970304654,0.44551147190947543,-4.00456913505135
-0.3817687756962956,-0.08598993429743206,-0.5941679901368047,-0.09457684006222566,1.4487272107145148,1.4860682555174596,-2.045724930673719,1.6430403190273022,0.24438289748441705,0.8669018651928505,0.15637398686588164,1.8372931223153524,-0.16451090086756393,0.5067745192133767,-1.514346062145645,-0.0906914855510465,-0.2325009558022676,0.012203655718270702,-0.1478896569541114,0.45110606141343085,1.9058381621071991
-0.278293546034075,0.5887091833489589,1.1065941199813996,-0.05708599796001323,-1.8555981699390536,0.890731554304512,0.7415223888316878,-0.6486015769901088,0.9353419978091467,-0.9738925037994143,1.3668648657035125,-0.45897008730747185,-0.4901878583236068,0.7042887670257805,-1.5918486975746162,-0.052767924772647155,-0.7823983850830036,-1.4266971215964128,-0.7002630042376158,1.1700806053844988,4.498625784777244
-1.8978076793926166,-0.6499663526179218,0.5973970859442719,0.20947072260378152,-0.8376568213163418,0.5072297685475122,0.8461533092329574,-0.08997595972629012,-0.11283842519575044,1.0775110673678931,-1.5636054826015815,-1.151598164980711,0.018039965580509253,1.048436719419939,1.2958735612749837,0.6451492895728048,0.5587911529909702,-0.8039777803218306,0.3833210995551479,-0.24518698957439616,4.516911254271339
0.36830932354232643,-0.20481897362943965,0.854869845482349,0.5889184139863429,-0.7891264551239775,-0.05687764721662583,-0.13780431072184723,0.37341683948295934,-1.9430249887634246,-1.5649453839769454,1.0728254710432261,1.9686153120211123,1.0102434682004147,-1.9841225355481655,0.1480489336431089,-0.7139583994273389,-0.9795674425348887,-0.9563334817554409,-0.7884663715608733,-0.4993933183263439,-4.143266955030484
2.547302284929585,2.2982276812757148,-0.5913288699040155,-0.47498034949973944,-0.320563250233612,0.48436556951205473,-1.5303081611077811,-0.9303157024694557,-2.4989101409428223,0.42683507066253046,0.8545233292980305,0.4408914978341127,0.7300092516449054,1.5629021846297404,-0.672340209104623,-0.18874672908650558,0.6283741789086347,0.3400067401222572,-1.0676730392314115,-1.757154714973728,-0.01825517840922518
-0.07973238766830633,0.3899733624194135,-2.1572647213342853,0.9465828427373553,1.9915573600181982,-0.14912297674403668,0.9145421155143475,-0.558612876772182,1.2949863036553206,-0.10158694737859669,0.6942569165918251,1.132233643937135,-0.6013577950408752,0.12879709965260588,-0.8070413388986363,-0.09912326969646447,0.3050225185401613,0.11540595301682485,-0.9251771655239703,0.5936715871872573,-1.2286851376591843
0.04512185420363128,-0.007022100972102468,-0.4943599093695903,0.3961606869204629,0.3864819470206317,-1.2174648980350393,-0.7605486213523095,-0.586738891773633,0.4742492054519748,-1.5570939870646916,-0.6293583597756061,0.7603387095857389,0.3258772544606589,0.3522500198004896,2.796364415395876,-0.14443242783153476,0.09017460007617788,0.17542167371918463,2.3297450025400077,0.9664568063832751,-7.187787295557025
-1.5277590327503747,2.03278940688611,-0.21755572670980536,-0.4850744734728404,0.953380974939184,-1.258670986765668,-0.6831183427799107,-0.5774911830521273,1.342544984024363,0.46281870386300106,-0.21233982612454683,-0.16612067015897694,-2.292416611067259,0.8131122286354399,-2.252458566448031,0.15580609874271958,0.6151339167763014,0.2175569476221037,-0.13408956786097156,-0.4019873047187915,0.5720474938828382
2.6374147916680073,-1.6472535453332993,-0.9543218212450902,0.09587537638790027,0.8925438164492877,0.3847438958788681,-0.4291930263779825,-0.09537353307020169,-1.0441602854599812,0.8775052052570588,-1.8807620820776356,0.4767581218994991,0.2812440885584688,-0.9222267656935504,-0.7757599140723229,-1.0874018122811937,-0.5038092557844964,0.5761476581178677,-1.3168904582911654,-0.07675656906125809,-5.531927586913938
-0.1266662676308507,0.05277144596982526,-1.5387804805273149,0.07001952942692277,-1.4711014316628475,0.7884994720173991,-0.2324261253507109,-0.2924017269175637,1.6080780682536295,-0.3173790234332424,0.2242288166608344,-0.48823233213235895,0.6725707938284852,-2.0358064108819,0.6807557315589129,-1.0916500306178574,-0.7904664002840914,0.048722174057549715,-0.7120205203291506,0.0496982178936614,6.194126948403163
-0.5973953946612274,-1.5328606306508865,-0.34793873400187053,-0.7014157069337943,0.5337106443800536,1.2187939987123715,0.3221459013124073,-0.20393100493243732,-0.11103605615462057,1.3313947591801871,-0.3056771651500595,-1.888335859441705,1.4011213894448202,1.2637074125197778,-0.18071009727451473,-0.006468371196017946,1.6107009066450946,1.0186265188236985,-0.4980179341182147,1.6869867892995656,3.944984042278112
0.9799676558698663,-1.0717225107313861,-0.4202836499712229,1.044597569445026,0.41712666436062107,1.6448653052582147,-0.2132303338794261,1.382008422314891,1.3243147441968217,-1.4689358865697126,0.04491455024143642,0.142154536109552,-0.707760716293674,1.8081026285652826,-0.2988707404137963,-0.5924406830219227,-0.9401402749904546,0.3148354304745776,-1.3225847190185955,-0.8239817599610287,2.798131571657372
1.946046633326811,-0.8729476393054089,-0.0839785851423465,0.8410631894291076,0.8868866300264818,-0.09823416935474949,1.71044761995136,0.4772469595485256,1.0216232896879154,-1.1669929875048748,-0.40737604440396824,0.3386135579268093,-0.10903082933778005,0.7381591439952138,0.3736736717091671,-1.47485191783271,1.222154227134358,-0.3971094515486294,-0.2860709672388393,-1.3295495554529055,-0.19277136047504512
-0.6186776011199384,0.29319508662768134,0.3196765130182494,-0.3357500061390726,0.6250858719372027,-0.3047711963881709,-0.0749752438029545,-0.664745587848451,1.3106673511717508,0.34536118283599276,0.43407495346945035,1.983048168772672,1.6433664026564416,1.5912892310912616,0.6071986645003212,-0.3521038771960064,-0.18800824308532027,-0.7488836205018563,1.7938743075635266,0.6105802881471358,-2.7677157294836214
-0.47229011108725416,0.8384214496142859,-0.5274753974458427,-2.5447495400177855,0.2602448501276301,0.4220364819222676,-1.4849915652263665,-1.9512561025058266,-0.13063072671622702,-0.2396651209967228,0.981330952869055,-1.1749893617211724,-0.3976737873031169,1.2309782523849446,-1.4972106024996126,0.9326744495723087,-0.07910947749166831,-0.9212080506487037,1.4811854035494558,0.13197517002244924,3.792524168192372
-2.054966680993725,1.5320685314562323,0.413580566838333,-0.009093999647682982,-1.281111261749642,1.5362871545501893,0.047538537869589996,0.030222872672177437,-0.5271747604356598,-0.5862434284134869,1.2656992160556402,-0.6993410251955473,0.3505818701076364,-1.0732412826836681,1.0601093701211983,-0.3937958161396448,0.8643105248074259,1.2049147865107483,-0.37821525319660687,-0.6068574406422087,8.328007566345885
0.25070559463741343,-0.8221992505131993,-0.7960559896881138,-0.7567120958077092,-0.8723616904388097,0.012569999497847182,0.7053756604334971,1.244384653068883,1.6485533143938929,1.0795936161434803,0.09728674444011842,0.4175087135103933,-0.3588982018371821,-0.520887100137848,-1.214484512864238,0.6359779972243813,-1.7609025842874022,0.9945100114207739,2.12216120699995,-1.099478637270358,3.5307911858141683
-0.8565612551924235,0.4552434922594376,0.0279540554439261,-1.8580601916637045,1.3615346518873186,1.0262335459772032,0.5663293738622117,-0.26424310442525545,0.1895537125974113,0.32923950705078,0.8365982536674635,-0.5158087354257938,0.20020191415069483,0.8924239143796295,-1.133460763556789,-1.7022035318940203,1.002603099178115,-1.0580178616217826,-0.4993539949172556,1.8482467898077346,3.070890419709235
0.5963236875670657,-1.2416842251662001,1.9717659139578552,-0.28561226904210346,-0.30945687114751524,-0.7747340565759717,-0.5470714510660267,1.1312293087137029,-0.20685697596385352,-0.18558427925629972,-0.6676652782907688,-1.1196974142314458,-0.5557714004851113,0.2832564295197959,1.2428325229278567,1.8454189683746127,-0.9657204693079448,1.8802915462906058,0.2928371404302021,0.7015276695765814,-5.501460928221855
-1.1968916560772187,-1.6796781920796242,-1.3011246049891432,1.2473531691816746,-0.5439256749269549,-0.6415894127225232,0.08636632952223536,-1.0581708183953091,-1.4424247434184856,-1.8712077485882292,2.0203175333535515,0.8949221955397452,-1.4991826882332167,-0.04965033436740585,0.17341092257584695,1.2661138277078137,-0.6769826428454796,0.2882140236702383,-0.30632033786695045,1.676771910699381,0.6697376686510568
-0.85660068214423,0.17184466593815548,0.7279554033580095,-0.8543142133809429,-1.0239039316079956,-0.47645875522721126,0.09032220125399651,0.6354532424988176,2.222810762073011,-0.4674775363283176,1.6915151742208168,0.07890609638465104,-1.234220037463441,-1.1844355551063093,-0.04591079245962999,0.8845442970583267,1.1098410190414847,0.35049063211753173,0.21666336006571532,0.4027726964896343,7.299381662007666
-1.7235601204899658,0.23062811684684123,-1.1002653432504648,-0.23358292750397971,-0.06354299301161177,0.4140251758489775,0.20039441179330097,0.8030380700500386,-0.7882993967248269,1.170508217823806,1.4594034110451994,-0.36681782060917356,-0.11015501412829944,0.1356380727002279,2.1005538235498964,1.0073248448802745,-1.2968320647464633,-0.4392954080125075,-0.1924491721928909,-0.7636181211275104,3.305955647966137
-0.7361750568209136,0.504418190851864,0.6062068147475648,0.7690499916987547,-1.0331628341265309,0.809921063056386,-2.1161797573591854,0.07542661995636936,1.2400310616640153,-0.22038339076163035,-0.42944765581096894,-0.4282627659107782,-0.4631810163236931,1.4079286660998125,0.7628962886143356,-1.8983357634471132,-0.05771200208888244,-1.440042723669718,-0.773863259658314,-1.1995151999810167,4.909423667488159
-0.42017473763230345,-1.7270336952219418,2.014431862347514,-0.821838591233105,-0.07508580284881546,0.2691709786299641,0.10715707351012235,-0.5428251857646287,-1.3151962383712175,0.20955069818291117,0.6165413121592146,1.557161048076652,-1.146491222150766,1.0728704473956574,-0.7513993528363011,0.3917668720710084,-1.206908230318924,-0.34011458867725797,1.1268395408422578,0.045963054444574256,-1.2909159942276007
-0.6005394430601825,-0.836682733415346,-0.12961006069342165,0.8439604524150465,-0.5481091042612284,-0.07518559310919878,-0.6424832230041196,-1.2317429073218065,-0.42305417385525573,1.9396706305105713,0.24365377515816378,0.017378468415286646,0.588451851107478,0.4284059801351471,-0.06444916493462613,-1.106819095605518,0.957744607469627,-1.280050804906048,0.5721808844418675,-0.13198710567665844,3.303749289503674
